,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630063146253,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion,",250,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1630063161106,"{'ops': [{'retain': 250}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,,5,30,0.9,1,0,0.5,1
2,text-insert,user,1630063165718,"{'ops': [{'retain': 251}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, s",252,[],0,,5,30,0.9,1,0,0.5,2
3,text-insert,user,1630063165872,"{'ops': [{'retain': 252}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, st",253,[],0,,5,30,0.9,1,0,0.5,3
4,text-insert,user,1630063166040,"{'ops': [{'retain': 253}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ste",254,[],0,,5,30,0.9,1,0,0.5,4
5,text-insert,user,1630063166285,"{'ops': [{'retain': 254}, {'insert': 'r'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ster",255,[],0,,5,30,0.9,1,0,0.5,5
6,text-insert,user,1630063166474,"{'ops': [{'retain': 255}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stere",256,[],0,,5,30,0.9,1,0,0.5,6
7,text-insert,user,1630063166546,"{'ops': [{'retain': 256}, {'insert': 'o'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereo",257,[],0,,5,30,0.9,1,0,0.5,7
8,text-insert,user,1630063166725,"{'ops': [{'retain': 257}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereot",258,[],0,,5,30,0.9,1,0,0.5,8
9,text-insert,user,1630063166838,"{'ops': [{'retain': 258}, {'insert': 'y'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereoty",259,[],0,,5,30,0.9,1,0,0.5,9
10,text-insert,user,1630063167080,"{'ops': [{'retain': 259}, {'insert': 'p'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotyp",260,[],0,,5,30,0.9,1,0,0.5,10
11,text-insert,user,1630063167317,"{'ops': [{'retain': 260}, {'insert': 'i'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypi",261,[],0,,5,30,0.9,1,0,0.5,11
12,text-insert,user,1630063167370,"{'ops': [{'retain': 261}, {'insert': 'c'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypic",262,[],0,,5,30,0.9,1,0,0.5,12
13,text-insert,user,1630063167632,"{'ops': [{'retain': 262}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypica",263,[],0,,5,30,0.9,1,0,0.5,13
14,text-insert,user,1630063167721,"{'ops': [{'retain': 263}, {'insert': 'l'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical",264,[],0,,5,30,0.9,1,0,0.5,14
15,text-insert,user,1630063167896,"{'ops': [{'retain': 264}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical ",265,[],0,,5,30,0.9,1,0,0.5,15
16,text-insert,user,1630063168014,"{'ops': [{'retain': 265}, {'insert': 'c'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical c",266,[],0,,5,30,0.9,1,0,0.5,16
17,text-insert,user,1630063168150,"{'ops': [{'retain': 266}, {'insert': 'h'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical ch",267,[],0,,5,30,0.9,1,0,0.5,17
18,text-insert,user,1630063168333,"{'ops': [{'retain': 267}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical cha",268,[],0,,5,30,0.9,1,0,0.5,18
19,text-insert,user,1630063168493,"{'ops': [{'retain': 268}, {'insert': 'r'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical char",269,[],0,,5,30,0.9,1,0,0.5,19
20,text-insert,user,1630063168556,"{'ops': [{'retain': 269}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical chara",270,[],0,,5,30,0.9,1,0,0.5,20
21,text-insert,user,1630063168798,"{'ops': [{'retain': 270}, {'insert': 'c'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical charac",271,[],0,,5,30,0.9,1,0,0.5,21
22,text-insert,user,1630063168913,"{'ops': [{'retain': 271}, {'insert': 't'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical charact",272,[],0,,5,30,0.9,1,0,0.5,22
23,text-insert,user,1630063169072,"{'ops': [{'retain': 272}, {'insert': 'e'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characte",273,[],0,,5,30,0.9,1,0,0.5,23
24,text-insert,user,1630063169230,"{'ops': [{'retain': 273}, {'insert': 'r'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical character",274,[],0,,5,30,0.9,1,0,0.5,24
25,text-insert,user,1630063169465,"{'ops': [{'retain': 274}, {'insert': 's'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters",275,[],0,,5,30,0.9,1,0,0.5,25
26,text-insert,user,1630063169578,"{'ops': [{'retain': 275}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters ",276,[],0,,5,30,0.9,1,0,0.5,26
27,text-insert,user,1630063169692,"{'ops': [{'retain': 276}, {'insert': 'c'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters c",277,[],0,,5,30,0.9,1,0,0.5,27
28,text-insert,user,1630063169935,"{'ops': [{'retain': 277}, {'insert': 'a'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters ca",278,[],0,,5,30,0.9,1,0,0.5,28
29,text-insert,user,1630063170017,"{'ops': [{'retain': 278}, {'insert': 'n'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters can",279,[],0,,5,30,0.9,1,0,0.5,29
30,text-insert,user,1630063170151,"{'ops': [{'retain': 279}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, stereotypical characters can ",280,[],0,,5,30,0.9,1,0,0.5,30
