,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630874494862,,,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion,",250,[],0,,5,30,0.9,1,0,0.5,0
1,text-insert,user,1630874498115,"{'ops': [{'retain': 250}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, ",251,[],0,,5,30,0.9,1,0,0.5,1
2,text-insert,user,1630874515426,"{'ops': [{'retain': 251}, {'insert': 'I'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I",252,[],0,,5,30,0.9,1,0,0.5,2
3,text-insert,user,1630874515578,"{'ops': [{'retain': 252}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I ",253,[],0,,5,30,0.9,1,0,0.5,3
4,text-insert,user,1630874515660,"{'ops': [{'retain': 253}, {'insert': 'w'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I w",254,[],0,,5,30,0.9,1,0,0.5,4
5,text-insert,user,1630874515756,"{'ops': [{'retain': 254}, {'insert': 'o'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I wo",255,[],0,,5,30,0.9,1,0,0.5,5
6,text-insert,user,1630874515852,"{'ops': [{'retain': 255}, {'insert': 'u'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I wou",256,[],0,,5,30,0.9,1,0,0.5,6
7,text-insert,user,1630874515952,"{'ops': [{'retain': 256}, {'insert': 'l'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I woul",257,[],0,,5,30,0.9,1,0,0.5,7
8,text-insert,user,1630874516044,"{'ops': [{'retain': 257}, {'insert': 'd'}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I would",258,[],0,,5,30,0.9,1,0,0.5,8
9,text-insert,user,1630874516088,"{'ops': [{'retain': 258}, {'insert': ' '}]}",,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, I would ",259,[],0,,5,30,0.9,1,0,0.5,9
