,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
0,system-initialize,api,1630380784932,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion,",336,[],0,,5,30,0.2,1,0,0.5,0
1,text-insert,user,1630380830882,"{'ops': [{'retain': 336}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, ",337,[],0,,5,30,0.2,1,0,0.5,1
2,text-insert,user,1630380833045,"{'ops': [{'retain': 337}, {'insert': 's'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, s",338,[],0,,5,30,0.2,1,0,0.5,2
3,text-insert,user,1630380833225,"{'ops': [{'retain': 338}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, st",339,[],0,,5,30,0.2,1,0,0.5,3
4,text-insert,user,1630380833429,"{'ops': [{'retain': 339}, {'insert': 'u'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, stu",340,[],0,,5,30,0.2,1,0,0.5,4
5,text-insert,user,1630380833677,"{'ops': [{'retain': 340}, {'insert': 'd'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, stud",341,[],0,,5,30,0.2,1,0,0.5,5
6,text-insert,user,1630380833861,"{'ops': [{'retain': 341}, {'insert': 'e'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, stude",342,[],0,,5,30,0.2,1,0,0.5,6
7,text-insert,user,1630380834048,"{'ops': [{'retain': 342}, {'insert': 'n'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, studen",343,[],0,,5,30,0.2,1,0,0.5,7
8,text-insert,user,1630380834201,"{'ops': [{'retain': 343}, {'insert': 't'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, student",344,[],0,,5,30,0.2,1,0,0.5,8
9,text-insert,user,1630380834439,"{'ops': [{'retain': 344}, {'insert': 's'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students",345,[],0,,5,30,0.2,1,0,0.5,9
10,text-insert,user,1630380834561,"{'ops': [{'retain': 345}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students ",346,[],0,,5,30,0.2,1,0,0.5,10
11,text-insert,user,1630380834717,"{'ops': [{'retain': 346}, {'insert': 's'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students s",347,[],0,,5,30,0.2,1,0,0.5,11
12,text-insert,user,1630380834807,"{'ops': [{'retain': 347}, {'insert': 'h'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students sh",348,[],0,,5,30,0.2,1,0,0.5,12
13,text-insert,user,1630380834948,"{'ops': [{'retain': 348}, {'insert': 'o'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students sho",349,[],0,,5,30,0.2,1,0,0.5,13
14,text-insert,user,1630380834975,"{'ops': [{'retain': 349}, {'insert': 'u'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students shou",350,[],0,,5,30,0.2,1,0,0.5,14
15,text-insert,user,1630380835744,"{'ops': [{'retain': 350}, {'insert': 'l'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students shoul",351,[],0,,5,30,0.2,1,0,0.5,15
16,text-insert,user,1630380836032,"{'ops': [{'retain': 351}, {'insert': 'd'}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should",352,[],0,,5,30,0.2,1,0,0.5,16
17,text-insert,user,1630380836221,"{'ops': [{'retain': 352}, {'insert': ' '}]}",,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,,5,30,0.2,1,0,0.5,17
18,suggestion-get,user,1630380838413,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,,5,30,0.2,1,0,0.5,18
19,suggestion-open,api,1630380841105,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,"[{'index': 0, 'original': 'learn how to be independent.', 'trimmed': 'learn how to be independent.', 'probability': 6.017396182457436e-11}, {'index': 1, 'original': 'learn how to be responsible for their actions.', 'trimmed': 'learn how to be responsible for their actions.', 'probability': 7.735959005185603e-13}, {'index': 2, 'original': 'learn how to be independent and responsible.', 'trimmed': 'learn how to be independent and responsible.', 'probability': 3.0458362862971535e-12}]",0,,5,30,0.2,1,0,0.5,19
20,suggestion-hover,user,1630380841106,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,1,5,30,0.2,1,0,0.5,20
21,suggestion-hover,user,1630380841572,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,2,5,30,0.2,1,0,0.5,21
22,suggestion-hover,user,1630380841607,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,1,5,30,0.2,1,0,0.5,22
23,suggestion-hover,user,1630380841689,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,0,5,30,0.2,1,0,0.5,23
24,suggestion-hover,user,1630380841755,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,1,5,30,0.2,1,0,0.5,24
25,suggestion-hover,user,1630380841923,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,0,5,30,0.2,1,0,0.5,25
26,suggestion-hover,user,1630380841990,,,"What Are the Most Important Things Students Should Learn in School?

In your opinion, what are the most important things students should learn in school? What is the most important thing you have learned in school? How has this knowledge affected your life? How do you think it will help your success in the future?

---

In my opinion, students should ",353,[],0,1,5,30,0.2,1,0,0.5,26
